"","date","P.B.ratio","Free.cash.flow.per.share","Current.ratio","Net.margin","ROA","Asset.turnover","EPS","PE","Assets.Q","Current.Assets.Q","Liabilities.Q","Current.Liabilities.Q","Book.value.Q","Revenue.Q","Earnings.Q","Cash.from.operating.activities.Q","Cash.from.investing.activities.Q","Cash.from.financing.activities.Q","Cash.at.end.of.period.Q","Capital.expenditures.Q","EPS.Q","relativeReturn","Y"
"9",Mar 1996,3.75,0.11,2.4593,19.2506,0.0491,0.2549,0.1359,51.067,4.0848,6.6074,-0.8576,-3.0119,6.2685,1.3974,3.1142,-12.237,-0.6836,-88.2353,33.6295,-15.102,2.9545,-23.5062,19.2532
"10",Jun 1996,4.27,0.22,2.7398,22.5276,0.0539,0.2394,0.1579,52.9449,5.9334,11.5037,1.8428,0.0855,7.6196,-0.4953,16.443,41.1356,7.0796,286.8421,43.6829,-7.2115,16.1884,19.2532,20.3779
"11",Sep 1996,4.93,0.16,2.7996,25.5154,0.0623,0.244,0.1999,52.026,9.1813,16.5195,12.777,14.0336,7.7787,11.2746,26.0327,-25.6147,-17.3554,-79.5918,25.0623,-18.3938,26.5991,20.3779,30.376
"12",Dec 1996,6.39,0.38,2.8139,29.6584,0.0805,0.2713,0.292,49.863,12.6376,22.0152,12.3608,21.3929,12.7506,25.2431,45.5793,95.7332,151.3333,471.6667,18.5596,25.3968,46.073,30.376,24.6202
"13",Mar 1997,7.15,0.22,2.6506,30.7537,0.079,0.2569,0.3027,60.9514,5.7594,6.5551,16.4797,13.1195,1.3988,0.1242,3.822,-31.7777,-25.5084,155.9767,-8.1873,-0.1266,3.6644,24.6202,-14.9745
"14",Jun 1997,7.18,0.14,3.0613,27.6007,0.0654,0.237,0.2518,74.4241,0.1793,-2.6884,-3.1649,-15.7426,1.7419,-7.5682,-17.0449,-13.9964,-81.4243,61.7312,4.6548,22.8137,-16.8153,-14.9745,9.8957
"15",Sep 1997,7.99,0.19,2.9318,25.5727,0.0579,0.2263,0.2405,88.3992,8.168,6.7024,-6.2783,11.4132,14.5927,3.2718,-4.3161,25.5887,323.9617,-93.662,24.5627,19.6078,-4.4877,9.8957,-2.8269
"16",Dec 1997,6.74,0.29,2.6357,26.7865,0.0604,0.2253,0.2679,76.7451,6.1726,4.8018,32.1158,16.5763,-3.2638,5.7189,10.737,44.7917,166.315,815.5556,-17.7131,36.6695,11.3929,-2.8269,-11.2731
"17",Mar 1998,6.92,0.14,2.7796,21.2131,0.0421,0.1985,0.1876,109.5949,4.6711,2.5525,-9.8174,-2.7575,11.8684,-7.7762,-26.965,-40.4604,-67.9683,-104.1262,23.6714,-28.7247,-29.9739,-11.2731,-10.0955
"18",Jun 1998,5.92,-0.1,3.1425,19.7739,0.0412,0.2086,0.1744,108.0275,-5.9909,-17.8466,-22.6631,-27.3317,0.6857,-1.2331,-7.934,-80.4737,57.6855,-5408.8235,-62.8031,-4.6058,-7.0362,-10.0955,20.3014
"19",Sep 1998,6.29,0.34,2.7993,23.1615,0.053,0.229,0.2338,86.9547,3.4133,10.0613,13.5228,23.5543,0.3037,13.565,33.0205,639.604,-76.4146,-13.9058,53.6831,-32.9619,34.0596,20.3014,8.0152
"20",Dec 1998,7.78,0.47,2.3217,27.108,0.0656,0.2419,0.3104,81.9265,7.0879,-8.4143,6.6544,10.4262,7.2389,13.1184,32.3926,24.8327,652.4941,-8.3655,-29.7241,-12.8809,32.763,8.0152,16.6538
"21",Mar 1999,8.9,0.31,2.6462,28.143,0.0604,0.2146,0.3012,104.0505,5.154,22.0705,3.3729,7.0986,5.7706,-6.7113,-3.1492,-26.7292,-63.3523,-22.2612,22.8165,7.3132,-2.9639,16.6538,-19.1251
"22",Jun 1999,7.81,0.1,3.2193,25.9265,0.0533,0.2057,0.2644,110.2118,-0.8824,0.1459,-12.4059,-17.6802,3.0171,-5.026,-12.5063,-47.2375,-205.3402,41.7344,43.7875,13.4815,-12.2178,-19.1251,31.3095
"23",Sep 1999,9.5,0.41,2.8042,19.8963,0.0374,0.1882,0.2182,167.6444,18.7098,8.7598,33.115,24.8583,14.565,8.6273,-16.6381,159.0153,-350.7768,-51.8802,-2.4173,28.1984,-17.4735,31.3095,-9.9113
"24",Dec 1999,8.48,0.37,2.5101,25.6698,0.0481,0.1873,0.3154,117.5016,12.6124,-0.5414,15.9697,11.1129,11.49,12.0633,44.5816,-8.2999,-20.2804,5.5629,5.2107,-0.2037,44.5463,-9.9113,56.9351
"25",Apr 2000,11.44,0.33,2.4553,33.7295,0.0564,0.1672,0.4025,138.3851,9.0356,-2.3065,3.4824,-0.1268,10.9667,-2.6668,27.8937,-4.2044,-95.91,-15.6838,67.9026,9.5918,27.6157,56.9351,11.9744
"26",Jul 2000,11.37,0.28,2.4652,37.7952,0.0647,0.1711,0.4672,131.143,1.4829,18.0492,1.6399,17.574,1.432,3.8409,16.3576,-3.8098,1035,36.4583,17.795,16.5736,16.0745,11.9744,-6.2034
"27",Sep 2000,10.68,0.16,2.5232,28.7367,0.0512,0.1781,0.3728,156.1695,1.0161,4.6715,-4.9748,2.2673,2.9629,5.1928,-20.0191,-4.5627,159.207,2.9444,-11.9595,53.754,-20.2055,-6.2034,-35.3645
"28",Dec 2000,6.85,0.14,2.4451,25.2011,0.0457,0.1815,0.3264,117.5858,-2.179,-1.6736,-6.0577,1.4663,-1.0158,-0.3321,-12.5947,12.1514,99.1162,3.6017,-53.7457,25.8701,-12.4464,-35.3645,-10.2275
"29",Mar 2001,5.62,-0.22,2.5368,7.2637,0.0105,0.1444,0.0721,433.0097,-3.5374,-11.3995,-12.1623,-14.6012,-1.0825,-23.2705,-77.8842,-65.0385,-90.6794,-23.3129,-3.8642,9.9463,-77.9105,-10.2275,-18.036
"30",Jun 2001,5.02,0,2.54,3.0944,0.0043,0.1388,0.0291,947.079,-1.3514,-7.6525,-4.769,-7.7704,-0.4876,-5.137,-59.5876,79.4242,73.6264,10.2667,12.0238,-19.5195,-59.6394,-18.036,9.0079
"31",Sep 2001,4.71,0.1,2.7236,1.6196,0.0024,0.148,0.0158,1626.5823,-3.0532,-2.5311,-6.2683,-9.1002,-2.2756,3.3312,-45.9184,-2.8315,-162.5527,20.0726,51.7629,-36.334,-45.7045,9.0079,-7.9386
"32",Dec 2001,5.06,0.32,2.6839,7.2175,0.0114,0.1573,0.0752,359.9734,0.3708,4.5414,2.8335,6.0875,-0.2005,6.6921,375.4717,60.0291,19.0556,-9.8691,63.8569,-16.7766,375.9494,-7.9386,15.0245
"33",Mar 2002,6.01,0.01,2.6478,13.8033,0.0211,0.1528,0.14,229.7857,-0.0135,-0.8167,-0.4203,0.5327,0.0837,-2.8927,85.7143,-53.6267,-400.4249,-4.6927,-18.143,25.8803,86.1702,15.0245,-11.9709
"34",Jun 2002,4.61,0.09,2.9925,7.0581,0.0103,0.1453,0.0669,369.6562,-2.0073,-1.6467,-7.1638,-12.975,-0.7808,-6.8132,-52.3504,10.5366,-46.4875,18.4056,-6.9896,-22.028,-52.2143,-11.9709,-13.9585
"35",Sep 2002,3.16,0.22,2.873,10.5474,0.0157,0.1491,0.1035,162.8986,0.3173,4.9067,5.1907,9.2728,-0.7673,2.9277,53.8117,41.5631,-38.1498,6.8317,10.0527,-14.3498,54.7085,-13.9585,-8.2143
"36",Dec 2002,3.22,0.35,2.8696,14.6508,0.0237,0.1619,0.1603,106.9245,1.3475,4.8767,5.1267,4.9992,0.456,10.0861,52.9155,47.2606,157.4074,-8.4337,10.8715,25.9686,54.8792,-8.2143,3.2563
"37",Mar 2003,3.13,0.12,3.0381,13.5535,0.0209,0.1541,0.14,121.2857,-0.9452,0.7979,-4.0087,-4.7915,-0.1889,-5.7123,-12.7741,-51.4343,-48.6995,6.5789,-3.6467,-20.6983,-12.6638,3.2563,0.704500000000001
"38",Jun 2003,3.54,0.27,3.0007,13.1455,0.0202,0.1533,0.1376,139.6076,1.5044,5.3785,6.7817,6.689,0.2514,0.9628,-2.0765,54.9123,-62.028,-0.3799,17.4937,-3.2495,-1.7143,0.704500000000001,26.8653
"39",Sep 2003,4.59,0.32,3.073,21.1541,0.0353,0.1666,0.2537,98.5022,5.7079,11.1233,7.4318,8.5087,5.2719,14.9208,84.933,20.3473,573.0114,-119.5424,12.2167,16.143,84.375,26.8653,10.6193
"40",Dec 2003,5.39,0.5,3.3264,24.8599,0.0461,0.1854,0.3351,91.9725,0.2979,2.4353,-3.5781,-5.3652,1.2981,11.592,31.1406,24.4668,45.2934,-1056.5854,-15.2562,-34.0485,32.0851,10.6193,-1.0913
"41",Mar 2004,5.17,0.17,3.599,21.3818,0.0367,0.1718,0.2675,112.8972,-0.1167,0.9134,-3.4312,-6.7306,0.6976,-7.4362,-20.3866,-55.4183,-73.0099,-35.1351,-5.4196,-3.819,-20.1731,-1.0913,-10.1549
"42",Jun 2004,4.65,0.47,3.2844,21.8288,0.0361,0.1654,0.2739,99.8905,3.3639,7.2193,12.2633,17.4875,1.2674,-0.5191,1.5607,129.7908,197.8471,32.3899,-5.12,50.8824,2.3925,-10.1549,-10.1195
"43",Sep 2004,3.93,0.33,3.0717,22.5003,0.0399,0.1772,0.3014,78.5003,-1.7916,-3.102,-4.7028,3.6084,-1.0313,5.2429,8.4804,-22.0172,-53.8851,49.2874,-8.6677,7.7973,10.0402,-10.1195,-12.9731
"44",Dec 2004,3.68,0.5,3.005,22.1192,0.0441,0.1994,0.3409,65.2391,0.7176,0.2835,-0.4269,2.5096,1.0054,13.3042,11.3851,29.8107,-95.2978,-13.2458,28.6851,-6.7812,13.1055,-12.9731,11.3665
"45",Apr 2005,3.8,0.32,2.7386,23.0867,0.0458,0.1983,0.3528,66.7517,-1.1985,-2.4108,3.0427,7.0822,-2.2499,-1.7087,2.5907,-8.7242,451.6667,17.0564,10.3723,73.4239,3.4908,11.3665,1.3756
"46",Jul 2005,4.08,0.26,2.8522,22.0778,0.0438,0.1985,0.3345,74.4694,-2.2138,-5.486,-9.7007,-9.25,-0.2572,-2.1518,-6.4279,-20.8733,102.4169,2.076,-3.2762,-22.3154,-5.1871,1.3756,7.3471
"47",Oct 2005,4.26,0.51,2.287,20.0301,0.0421,0.2103,0.3309,79.3895,1.821,-2.1,20.0584,22.0951,-2.4938,7.8973,-2.1099,46.9044,167.0149,3.4152,-1.3148,-7.7034,-1.0762,7.3471,-7.3395
"48",Dec 2005,4.12,0.4,2.2952,24.0467,0.0508,0.2111,0.417,60.048,2.0144,-2.4397,13.553,-2.7898,-1.3469,2.4197,22.9574,-14.59,99.6646,-37.2913,-17.3083,6.0062,26.0199,-7.3395,-14.3682
"49",Apr 2006,3.73,0.06,1.8315,15.179,0.0288,0.1894,0.2333,98.4141,-2.3182,-14.9429,5.8028,6.5952,-5.0412,-12.3615,-44.68,-43.7919,-35.6943,87.8698,-46.095,29.3598,-44.0528,-14.3682,-17.9158
"50",Jul 2006,3.13,-0.04,1.9894,11.0501,0.0192,0.1738,0.1534,120.4694,-2.3435,-7.0561,-12.0287,-14.4367,1.2748,-10.4139,-34.7826,-26.9084,-70.0479,-57.2913,-12.9686,-1.1377,-34.2477,-17.9158,-1.9217
"51",Sep 2006,3.14,0.28,1.9437,14.8873,0.0278,0.1865,0.2256,83.9539,1.6642,5.0671,4.8353,7.5398,0.6351,9.1147,47.0056,82.1149,-57.9942,8.2596,30.064,-32.8539,47.0665,-1.9217,5.2189
"52",Dec 2006,3.49,0.54,2.1471,15.4838,0.031,0.2004,0.2603,81.4445,3.2291,3.84,-1.8753,-5.9954,4.9547,10.928,15.3728,50.6093,465.0519,-70.0272,47.6393,-4.3702,15.3812,5.2189,-2.0515
"53",Mar 2007,3.23,0.03,2.6704,18.4817,0.0336,0.1816,0.2816,73.0824,0.8022,-3.2057,-3.323,-22.1752,2.106,-8.6858,8.994,-63.0652,96.9382,5,-32.2219,21.9534,8.1829,-2.0515,-3.0428
"54",Jun 2007,3.36,0.2,3.0396,14.7235,0.0254,0.1726,0.2188,99.223,3.1545,11.0433,-5.6456,-2.4449,5.788,-1.9431,-21.8826,55.7345,-25.995,-143.29,5.2996,-6.0985,-22.3011,-3.0428,10.1864
"55",Sep 2007,3.63,0.48,2.76,17.7502,0.0338,0.1902,0.3063,80.6725,5.4579,9.0493,14.5432,20.0959,3.0329,16.2442,40.1408,60.6951,-8.9076,-390.5,24.1028,-14.867,39.9909,10.1864,10.4886
"56",Dec 2007,3.74,0.6,2.7867,21.2005,0.0408,0.1925,0.3924,66.7176,4.9247,11.4767,6.1959,10.4083,4.5475,6.1645,26.8007,22.863,-0.2768,97.4182,25.0342,17.0037,28.1097,10.4886,-5.9685
"57",Mar 2008,3.06,0.23,2.5455,14.9178,0.027,0.1812,0.2519,89.8769,-4.0682,-7.624,-1.2569,1.1317,-4.9156,-9.6994,-36.4597,-53.5834,-57.4006,136.966,-19.4882,-28.751,-35.8053,-5.9685,8.3276
"58",Jun 2008,3.22,0.3,2.4624,16.906,0.0306,0.1808,0.2848,80.1966,-1.8637,-10.3608,-5.4687,-7.3373,-0.7354,-2.0986,10.9494,27.6749,76.2215,10.7064,-30.6646,26.9019,13.0607,8.3276,-1.4235
"59",Sep 2008,3,0.34,2.1278,19.7122,0.0382,0.1938,0.3621,59.4035,0.6241,8.3173,14.7702,25.3486,-3.5926,7.8881,25.7964,16.2306,-17.9298,-22.5656,-9.1934,19.3745,27.1419,-1.4235,-8.917
"60",Dec 2008,2.21,0.15,2.5417,2.8446,0.0046,0.1622,0.0421,367.696,-3.8013,-7.2446,-15.7952,-22.348,0.4549,-19.4871,-88.3813,-21.0222,49.3243,-58.7554,-9.5572,28.4571,-88.3734,-8.917,3.4187
"61",Mar 2009,1.98,-0.2,2.8611,8.8034,0.013,0.1475,0.1126,123.8899,-4.4582,-8.7011,-19.2397,-18.8923,-0.0614,-13.1413,168.8034,-85.4391,-120.5631,-37.461,5.5522,-14.5042,167.4584,3.4187,1.4587
"62",Jun 2009,2.24,0.43,2.6087,-4.9601,-0.0081,0.1636,-0.0711,-220.6751,1.2527,1.7914,6.6454,11.6385,-0.0435,12.3023,-163.275,795.2381,-644.0098,44.5923,8.2014,-34.9901,-163.1439,1.4587,0.5723
"63",Sep 2009,2.6,0.55,2.4838,19.7678,0.0364,0.1841,0.3361,53.9423,3.9441,4.2238,19.4628,9.4646,-0.0359,17.0115,-566.3317,18.292,51.9101,-60.8746,7.3968,-3.7717,-572.7145,0.5723,1.0694
"64",Dec 2009,2.78,0.42,2.7871,21.5914,0.043,0.1991,0.4131,47.5914,4.116,9.9236,-4.7814,-2.039,6.8429,12.5679,22.9526,-14.9388,-18.0769,122.9412,-2.9691,14.5127,22.9098,1.0694,1.943
"65",Mar 2010,2.76,0.57,2.662,23.711,0.0438,0.1847,0.4389,47.5051,5.0438,12.1331,13.0103,17.4022,2.8678,-2.5546,7.0114,19.7944,-3.5031,-46.438,25.1066,-14.1536,6.2455,1.943,15.7273
"66",Jun 2010,2.86,0.44,3.3343,26.8184,0.05,0.1866,0.5185,42.5265,3.4389,11.5495,-7.9469,-10.9403,6.8555,4.5247,18.2228,-14.5379,-26.2725,143.8424,10.5453,12.931,18.1362,15.7273,-19.944
"67",Sep 2010,2.42,0.4,3.3381,26.6168,0.0488,0.1832,0.5298,37.6368,5.0216,11.4684,8.7932,11.3393,4.0466,3.1305,2.3554,2.6104,48.4772,-34.4444,0.0544,29.9618,2.1794,-19.944,-4.9107
"68",Dec 2010,2.39,0.67,3.3892,27.756,0.0503,0.1813,0.5794,35.2434,4.288,7.1596,6.7018,5.5449,3.6355,3.1976,7.6142,55.158,1.6068,300.1541,-0.3444,37.2247,9.362,-4.9107,-8.1526
"69",Apr 2011,2.32,0.24,1.971,24.5972,0.0482,0.196,0.596,35.1174,3.7445,-27.889,32.3277,23.9949,-4.21,12.1323,-0.6289,-27.6937,-78.3311,80.516,-23.8268,45.6929,2.865,-8.1526,8.7924
"70",Jul 2011,2.43,0.28,2.2312,22.6673,0.0447,0.1972,0.5626,38.5354,0.8192,1.3468,-4.5981,-10.4712,2.9019,1.44,-6.519,-1.0466,21.5839,-41.4462,10.6734,-8.7771,-5.604,8.7924,-0.6178
"71",Oct 2011,2.29,0.71,2.2418,24.3659,0.0492,0.2017,0.6811,31.1408,6.7515,15.5658,40.7002,15.0184,-5.3486,9.2158,17.4001,59.8842,424.5211,-106.6667,52.2546,9.219,21.0629,-0.6178,6.9034
"72",Dec 2011,2.55,0.76,2.151,24.1953,0.0472,0.1953,0.6725,34.4089,0.8051,-3.0939,3.1677,0.9992,-0.4467,-2.431,-3.1142,4.4259,16.0701,-2203.8251,-28.2273,4.8286,-1.2627,6.9034,5.8187
"73",Mar 2012,2.87,0,2.1289,21.2149,0.0381,0.1797,0.5442,48.4564,0.9815,-1.7432,-0.599,-0.7233,1.8492,-7.0642,-18.5119,-55.1735,-55.7164,-61.1688,-12.5568,4.571,-19.0781,5.8187,5.3187
"74",Jun 2012,2.92,0.42,2.4469,20.9392,0.0391,0.1866,0.5651,47.9738,0.7449,1.4319,-5.9225,-11.7494,4.3178,4.6103,3.2505,59.4549,-16.3903,45.5518,17.9273,-10.4909,3.8405,5.3187,-13.1776
"75",Sep 2012,2.53,0.34,1.9254,22.0852,0.0399,0.1808,0.5973,41.3695,2.8873,-10.7466,6.7832,13.4276,1.0045,-0.3259,5.1291,8.6094,174.9008,-7.9044,-32.6058,29.6769,5.6981,-13.1776,-12.1314
"76",Dec 2012,2.13,0.66,2.4312,18.3127,0.0293,0.1598,0.499,42.2846,13.3126,36.2562,31.686,7.906,3.9254,0.1486,-16.9583,17.0779,9.8928,-312.9242,140.8523,-20.2202,-16.4574,-12.1314,-9.5926
"77",Mar 2013,2.07,0.42,2.4307,16.256,0.0246,0.1514,0.4114,52.139,-1.5032,-8.5497,-3.7981,-8.5285,-0.0176,-6.6558,-17.1394,-28.8915,-0.2813,-140.7312,-32.7908,-19.862,-17.5551,-9.5926,5.8876
"78",Jun 2013,2.25,0.4,2.5505,15.6116,0.0233,0.1496,0.4014,57.7977,3.1029,1.2937,-0.2132,-3.4667,5.1686,1.8362,-2.2005,10.1984,3.6675,-34.8677,-33.696,23.4255,-2.4307,5.8876,-1.9501
"79",Sep 2013,2.14,0.58,2.2595,21.8794,0.0326,0.1489,0.5934,38.9114,5.7085,7.9248,10.3014,21.8281,2.9941,5.2455,47.5,21.3681,-39.7134,15.371,29.1953,5.2863,47.8326,-1.9501,-5.233
"80",Dec 2013,2.16,0.62,2.3647,18.975,0.0284,0.1498,0.528,45.625,1.9956,2.3413,-2.8405,-2.2126,5.0566,2.6033,-11.0169,5.3568,17.9958,1.2251,16.2467,2.7894,-11.0212,-5.233,4.869
"81",Mar 2014,2.14,0.16,2.2546,15.1207,0.021,0.1388,0.3877,64.715,-0.4612,-4.7687,-0.6099,-0.1179,-0.3742,-7.7346,-26.4762,-42.0172,-29.8903,24.8109,-15.809,-8.7856,-26.572,4.869,10.8312
"82",Jun 2014,2.43,0.53,2.3676,20.2155,0.0305,0.1507,0.5647,50.2391,-0.1512,-5.0664,-3.9771,-9.6001,2.0831,8.3594,44.8705,55.7555,55.1837,76.6667,-36.1733,5.1692,45.6539,10.8312,15.246
"83",Sep 2014,2.76,0.67,1.8457,22.791,0.0366,0.1606,0.686,48.1924,-1.2822,-5.161,6.1359,21.6554,-5.3572,5.2274,18.6338,4.4012,-76.887,58.0446,3.083,-13.5431,21.4804,15.246,-0.9479
"84",Dec 2014,2.95,0.75,1.7311,24.8692,0.0398,0.1601,0.773,44.3208,1.4788,0.8034,4.4814,7.4812,-0.3709,1.1475,10.3708,1.3701,93.1034,-3.6466,-18.5173,-8.589,12.6822,-0.9479,-1.8674
"85",Mar 2015,2.84,0.5,1.7603,15.5856,0.0222,0.1427,0.4199,79.8523,-2.5991,-4.5582,-4.0149,-6.1427,-1.6844,-13.1785,-45.5886,-23.4968,-76.4181,-48.7722,65.7165,-9.396,-45.6792,-1.8674,-1.8032
"86",Jun 2015,2.82,0.35,1.9743,20.5078,0.0299,0.1458,0.5692,57.3261,1.0339,0.9219,-5.3259,-10.0166,5.0452,3.2392,35.8434,-22.0838,188.4187,-14.4679,4.9482,-12.7407,35.5561,-1.8032,-5.9701
"87",Sep 2015,2.32,0.96,2.4009,21.4933,0.0315,0.1468,0.6588,42.8203,8.9069,35.5485,26.3988,11.4643,-1.0365,9.6249,14.8928,66.7151,607.8764,-410.6941,58.6215,-31.7487,15.7414,-5.9701,6.5388
"88",Dec 2015,2.65,0.63,2.5759,24.2256,0.0351,0.1447,0.7648,41.8802,4.5793,11.4653,1.2664,3.8926,6.9846,3.104,16.211,-5.3705,-129.7589,-98.5438,116.6737,102.9851,16.0899,6.5388,-2.625
"89",Apr 2016,2.46,0.57,1.5632,14.9321,0.0194,0.1299,0.4333,73.4595,2.3306,-32.1117,5.5098,11.8657,0.1457,-8.1266,-43.3712,-25.281,-668.915,-988.6364,-80.0039,-45.0163,-43.3447,-2.625,-5.3392
"90",Jul 2016,2.42,0.33,1.6668,9.8278,0.0121,0.1232,0.2811,111.3838,4.1378,13.8373,9.4168,6.7614,0.3155,-1.2334,-34.9951,-5.1788,-73.1314,-246.9309,26.9193,69.8366,-35.1258,-5.3392,14.0604
"91",Oct 2016,2.72,0.7,1.8024,21.4096,0.0301,0.1406,0.7128,49.4108,2.1724,16.1216,1.3164,7.386,2.8484,16.5891,153.985,49.7529,-35.6595,-292.1671,22.3166,7.7428,153.5752,14.0604,-7.1132
"92",Dec 2016,2.69,0.98,1.749,21.754,0.0314,0.1445,0.7534,47.5976,0.9892,-1.9549,-5.8715,1.0402,4.9291,3.7774,5.447,41.5422,28.3638,76.5399,17.0034,43.3212,5.6958,-7.1132,-4.0362
"93",Apr 2017,2.61,0.39,1.6925,20.0324,0.0256,0.1279,0.6294,58.0712,2.0481,1.5489,3.6933,4.9404,0.9332,-9.6372,-16.7883,-52.1718,-19.338,-55.2078,-11.259,-41.4448,-16.4587,-4.0362,-7.6313
"94",Jul 2017,2.5,0.43,2.1625,19.0205,0.023,0.1209,0.5976,59.2704,5.5851,12.6435,9.7692,-11.8423,2.6644,-0.223,-5.2632,20.7542,-48.2361,-299.5418,136.8666,28.8341,-5.0524,-7.6313,-1.5856
"95",Sep 2017,2.44,0.7,1.6025,27.9646,0.0355,0.1271,0.965,36.9845,4.0792,-18.3741,5.0829,10.1533,3.3676,9.3883,60.8262,33.0784,339.2211,-173.4788,-22.3496,11.8663,61.4793,-1.5856,9.7611
"96",Dec 2017,2.83,0.68,1.6934,-12.2635,-0.0056,0.0455,-0.1472,-291.1685,-3.0207,-11.0213,-3.4695,-15.7958,-2.7024,-65.3105,-115.2126,15.5971,-17.1944,198.9453,-62.1708,36.5895,-115.2539,9.7611,14.2749
